Date,Station,Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2022-01-08,Amberd 3,17765.793960737527,-1,0.0,70,1028,1,1701.3309226792444,1119.178811853697,16510.2691525038,16856.512392221954,-14.619667893009844,1243605.5772516269,0.49999999999999994,0.8660254037844387,0.33811271658563524,-0.012900957730901098,0.013151505445059943
2022-01-08,Amberd 3,15621.284403669724,-1,0.0,70,1028,1,-2144.5095570678022,-2461.150903827729,16483.847134155178,16504.91940596085,-14.619667893009844,1093489.9082568807,0.49999999999999994,0.8660254037844387,0.38452925528674975,-0.011759024881155159,-0.0012148783476891027
2022-01-08,Amberd 3,16025.326761700262,-1,0.0,70,1028,1,404.0423580305378,-139.07690802450816,16470.801708702504,16485.051276243066,-14.619667893009844,1121772.8733190184,0.49999999999999994,0.8660254037844387,0.37483422008727396,-0.013373318596562538,-0.001359033069046193
2022-01-09,Amberd 3,17648.26002389478,-1,0.0,68,1027,1,1622.9332621945196,1229.613684796419,16431.623729754923,16660.710374071125,-14.619667893009844,1200081.6816248451,0.49999999999999994,0.8660254037844387,0.4466794475068555,-0.01303614062441893,-0.0013379884476989094
2022-01-09,Amberd 3,15788.62385321101,-1,0.0,68,1027,1,-1859.6361706837724,-2010.6701185106813,16487.403546268684,16373.471785712454,-14.619667893009844,1073626.4220183487,0.49999999999999994,0.8660254037844387,0.49929082548428805,-0.015534803867110474,-0.011643549398806088
2022-01-09,Amberd 3,16130.994707866916,-1,0.0,68,1027,1,342.37085465590644,430.44424915132004,16522.626194990902,16434.9638213055,-14.619667893009844,1096907.6401349502,0.49999999999999994,0.8660254037844387,0.488693672008096,-0.017364544283016415,-0.013199980419066596
2022-01-10,Amberd 3,17724.72332580214,-1,3.2,62,1024,1,1593.728617935225,1660.2602877438585,16548.113962293355,16672.143862411765,-14.619667893009844,1098932.8461997327,0.49999999999999994,0.8660254037844387,0.32056414663646643,-0.016995992065713457,-0.012900957730901098
2022-01-10,Amberd 3,15997.064220183487,-1,3.2,62,1024,1,-1727.6591056186535,-1768.7297405540394,16617.594084617514,16419.46818518976,-14.619667893009844,991817.9816513762,0.49999999999999994,0.8660254037844387,0.35518459694212956,-0.011148713406494301,-0.011759024881155159
2022-01-10,Amberd 3,16402.991828555154,-1,3.2,62,1024,1,405.9276083716668,781.7074248854296,16708.259791513596,16531.140674459108,-14.619667893009844,1016985.4933704196,0.49999999999999994,0.8660254037844387,0.3463947837498692,-0.01235275784662106,-0.013373318596562538
2022-01-11,Amberd 3,17973.796853797394,0,0.0,80,1023,1,1570.80502524224,1948.4700920971318,16791.284300845346,16809.493544758698,-13.619667893009844,1437903.7483037915,0.49999999999999994,0.8660254037844387,-0.007753578297233103,-0.012047062062468803,-0.01303614062441893
2022-01-11,Amberd 3,16302.385321100915,0,0.0,80,1023,1,-1671.4115326964784,-1345.8747027938662,16893.058001151152,16617.22573007386,-13.619667893009844,1304190.8256880732,0.49999999999999994,0.8660254037844387,-0.008548518419822808,0.00026965717538179776,-0.015534803867110474
2022-01-11,Amberd 3,16705.31956342086,0,0.0,80,1023,1,402.93424231994504,916.6957102098513,16993.833912773058,16748.182260103837,-13.619667893009844,1336425.565073669,0.49999999999999994,0.8660254037844387,-0.008342327165631436,0.000297303934057298,-0.017364544283016415
2022-01-12,Amberd 3,17692.73743960822,1,0.1,70,1022,1,987.4178761873591,1561.742731741304,16900.147441376666,16971.28836463831,-12.619667893009844,1238491.6207725753,0.49999999999999994,0.8660254037844387,0.3032263905939651,0.000290132928740499,-0.016995992065713457
2022-01-12,Amberd 3,16049.908256880732,1,0.1,70,1022,1,-1642.829182727488,-1674.815068921409,16815.98841996994,16732.029069078108,-12.619667893009844,1123493.5779816513,0.49999999999999994,0.8660254037844387,0.3342638990624218,-0.010545733705683388,-0.011148713406494301
2022-01-12,Amberd 3,16551.70967871563,1,0.1,70,1022,1,501.80142183489806,554.6454585321426,16764.785125068192,16811.264134582703,-12.619667893009844,1158619.6775100941,0.49999999999999994,0.8660254037844387,0.324129955012322,-0.011625169102302695,-0.01235275784662106
2022-01-13,Amberd 3,18326.02013312807,2,12.0,87,1017,1,1774.3104544124399,1923.0283045729157,16975.879356241476,17085.982463807402,-11.619667893009844,1594363.751582142,0.49999999999999994,0.8660254037844387,-0.4653889303163772,-0.011272726575346817,-0.012047062062468803
2022-01-13,Amberd 3,16651.74311926606,2,12.0,87,1017,1,-1674.2770138620108,-1322.053734531335,17176.49097703659,16897.11764458864,-11.619667893009844,1448701.651376147,0.49999999999999994,0.8660254037844387,-0.5121822289490601,0.01618549005274818,0.00026965717538179776
2022-01-13,Amberd 3,16999.82004301496,2,12.0,87,1017,1,348.0769237489003,697.4347219140436,17325.861098469697,16996.751176290647,-11.619667893009844,1478984.3437423015,0.49999999999999994,0.8660254037844387,-0.5016951288385683,0.017812886881975926,0.000297303934057298
2022-01-14,Amberd 3,12655.43352806285,-2,1.2,83,1012,1,-4344.38651495211,-4049.886035358011,15435.665563447956,16418.19602838236,-15.619667893009844,1050400.9828292164,0.49999999999999994,0.8660254037844387,8.82620182304173,0.01744816214646245,0.000290132928740499
2022-01-14,Amberd 3,10504.22018348624,-2,1.2,83,1012,1,-2151.2133445766085,-7188.517256121979,13386.491251521351,15391.264991793505,-15.619667893009844,871850.275229358,0.49999999999999994,0.8660254037844387,10.633765146352813,-0.3069613231094135,-0.010545733705683388
2022-01-14,Amberd 3,11083.39346459128,-2,1.2,83,1012,1,579.1732811050388,-4966.514792289452,11414.349058713457,14681.762878609297,-15.619667893009844,919921.6575610762,0.49999999999999994,0.8660254037844387,10.078087621234772,-0.36982551321654644,-0.011625169102302695
2022-01-15,Amberd 3,20496.518019943866,-6,0.9,60,1013,1,9413.124555352586,3944.808341228236,14028.043889340463,15245.30692735619,-19.619667893009844,1229791.081196632,0.49999999999999994,0.8660254037844387,-2.7031840288228657,-0.3504999288086414,-0.011272726575346817
2022-01-15,Amberd 3,18712.66055045872,-6,0.9,60,1013,1,-1783.857469485145,386.64041733065096,16764.190678331288,15300.541272689139,-19.619667893009844,1122759.6330275233,0.49999999999999994,0.8660254037844387,-2.960875606576111,0.09401246002889851,0.01618549005274818
2022-01-15,Amberd 3,18859.771576929863,-6,0.9,60,1013,1,147.1110264711424,2208.028457663804,19356.316715777484,15615.973909498254,-19.619667893009844,1131586.2946157919,0.49999999999999994,0.8660254037844387,-2.9377800219896253,0.1029745650483856,0.017812886881975926
2022-01-16,Amberd 3,17923.262938922977,-6,0.1,48,1018,1,-936.508638006886,923.4428959080178,18498.565022103856,15747.8943231994,-19.619667893009844,860316.6210683029,0.49999999999999994,0.8660254037844387,-0.05755640539853906,0.10217133718833994,0.01744816214646245
2022-01-16,Amberd 3,15718.165137614678,-6,0.1,48,1018,1,-2205.0978013082986,3062.731609551829,17500.399884489172,16185.427410278233,-19.619667893009844,754471.9266055046,0.49999999999999994,0.8660254037844387,-0.06563098038132792,0.0020017206391580843,-0.3069613231094135
2022-01-16,Amberd 3,15983.25526461539,-6,0.1,48,1018,1,265.0901270007125,5479.03508112915,16541.561113717686,16968.146707582397,-19.619667893009844,767196.2527015387,0.49999999999999994,0.8660254037844387,-0.06454245838524966,0.0022825415709650638,-0.36982551321654644
2022-01-17,Amberd 3,20168.331471658323,-7,0.0,39,1025,1,4185.076207042932,9084.938007067043,17289.917291296133,18265.99499430626,-20.619667893009844,786564.9273946746,0.49999999999999994,0.8660254037844387,-2.4392234709588845,0.0022446844996167076,-0.3504999288086414
2022-01-17,Amberd 3,18151.92660550459,-7,0.0,39,1025,1,-2016.4048661537345,-2344.5914144392773,18101.171113926102,17931.053363672076,-20.619667893009844,707925.1376146789,0.49999999999999994,0.8660254037844387,-2.7101843548017253,0.08483232980809385,0.09401246002889851
2022-01-17,Amberd 3,18294.252383556475,-7,0.0,39,1025,1,142.32577805188703,-418.4081669022453,18871.503486906466,17871.280768400327,-20.619667893009844,713475.8429587026,0.49999999999999994,0.8660254037844387,-2.6890996398391223,0.09425592028142278,0.1029745650483856
2022-01-18,Amberd 3,18417.813948536656,-9,0.0,50,1027,1,123.56156498018026,-441.9576283932074,18287.997645865908,17808.143964344155,-22.619667893009844,920890.6974268327,0.49999999999999994,0.8660254037844387,-0.6768958846011391,0.09352262728268247,0.10217133718833994
2022-01-18,Amberd 3,16243.669724770642,-9,0.0,50,1027,1,-2174.144223766014,-1679.5932141523353,17651.91201895459,17568.202076608108,-22.619667893009844,812183.4862385321,0.49999999999999994,0.8660254037844387,-0.7674954413843175,0.023541367001380903,0.0020017206391580843
2022-01-18,Amberd 3,16574.213037621492,-9,0.0,50,1027,1,330.54331285085027,856.0479000068135,17078.565570309598,17690.49463375194,-22.619667893009844,828710.6518810745,0.49999999999999994,0.8660254037844387,-0.7521891046540455,0.02669227612184634,0.0022825415709650638
2022-01-19,Amberd 3,17953.356169129092,-6,2.8,82,1022,1,1379.1431315076006,1970.1009045137016,16923.74631050708,17971.93762011104,-19.619667893009844,1472175.2058685855,0.49999999999999994,0.8660254037844387,-0.17741309644225686,0.026159945967961045,0.0022446844996167076
2022-01-19,Amberd 3,15574.311926605504,-6,2.8,82,1022,1,-2379.0442425235888,-4594.019545052819,16700.62704445203,17315.64911367492,-19.619667893009844,1277093.5779816513,0.49999999999999994,0.8660254037844387,-0.20451372262903614,0.006170146560515113,0.08483232980809385
2022-01-19,Amberd 3,16010.650658066004,-6,2.8,82,1022,1,436.33873146050064,-2141.275947438584,16512.772917933537,17009.752549755125,-19.619667893009844,1312873.3539614123,0.49999999999999994,0.8660254037844387,-0.1989401041544327,0.007112663425433176,0.09425592028142278
2022-01-20,Amberd 3,17226.57626981163,-5,8.5,77,1019,1,1215.9256117456262,-1067.6761137448448,16270.512951494384,16857.227390648717,-18.619667893009844,1326446.3727754955,0.49999999999999994,0.8660254037844387,0.6726709066228764,0.0069188218007147275,0.09352262728268247
2022-01-20,Amberd 3,14620.183486238531,-5,8.5,77,1019,1,-2606.392783573099,-3797.6304622981243,15952.470138038727,16314.708753177558,-18.619667893009844,1125754.1284403668,0.49999999999999994,0.8660254037844387,0.7925903726399554,-0.023394428957552137,0.023541367001380903
2022-01-20,Amberd 3,15148.674171280612,-5,8.5,77,1019,1,528.4906850420812,-1094.9955534900291,15665.144642443594,16158.280816964694,-18.619667893009844,1166447.911188607,0.49999999999999994,0.8660254037844387,0.764939330426085,-0.027565038093078455,0.02669227612184634
2022-01-21,Amberd 3,18317.881712380506,-9,0.0,67,1034,1,3169.207541099893,1743.6686747590138,16028.913123299886,16407.376341930267,-22.619667893009844,1227298.0747294938,0.49999999999999994,0.8660254037844387,-0.6763396178633211,-0.026603378630322277,0.026159945967961045
2022-01-21,Amberd 3,15756.330275229358,-9,0.0,67,1034,1,-2561.551437151147,-2197.025893899734,16407.628719630164,16093.515499944593,-22.619667893009844,1055674.128440367,0.49999999999999994,0.8660254037844387,-0.7862940736202996,0.02352202092508831,0.006170146560515113
2022-01-21,Amberd 3,16153.498066772778,-9,0.0,67,1034,1,397.1677915434193,579.1861401672741,16742.57001812755,16176.256377111347,-22.619667893009844,1082284.370473776,0.49999999999999994,0.8660254037844387,-0.7669613767993042,0.02734606278336817,0.007112663425433176
2022-01-22,Amberd 3,18475.161424967173,-9,0.0,69,1033,1,2321.663358194395,2464.5107669011686,16794.996588989772,16528.329343811514,-22.619667893009844,1274786.138322735,0.49999999999999994,0.8660254037844387,-0.8975058544042723,0.026673702201271177,0.0069188218007147275
2022-01-22,Amberd 3,16220.183486238531,-9,0.0,69,1033,1,-2254.9779387286417,-1006.3927835730992,16949.614325992832,16384.558946158213,-22.619667893009844,1119192.6605504586,0.49999999999999994,0.8660254037844387,-1.0222797759371889,0.03121383241511194,-0.023394428957552137
2022-01-22,Amberd 3,16614.327720888465,-9,0.0,69,1033,1,394.1442346499334,1994.1442346499334,17103.22421069806,16669.436693965345,-22.619667893009844,1146388.612741304,0.49999999999999994,0.8660254037844387,-0.9980280766416292,0.03555327182644582,-0.027565038093078455
2022-01-23,Amberd 3,17497.415341666652,-7,0.0,70,1028,1,883.0876207781876,2348.74117038604,16777.308849597885,17004.97114687764,-20.619667893009844,1224819.0739166657,0.49999999999999994,0.8660254037844387,0.1882019846831618,0.0347098361275269,-0.026603378630322277
2022-01-23,Amberd 3,15189.724770642202,-7,0.0,70,1028,1,-2307.69057102445,-3128.1569417383034,16433.822611065774,16558.091583772166,-20.619667893009844,1063280.7339449541,0.49999999999999994,0.8660254037844387,0.21679446756611914,-0.006545367009322667,0.02352202092508831
2022-01-23,Amberd 3,15726.91265447036,-7,0.0,70,1028,1,537.1878838281573,-29.417620758998964,16138.017588926406,16553.88906652088,-20.619667893009844,1100883.8858129252,0.49999999999999994,0.8660254037844387,0.20938936754323625,-0.007539768287777814,0.02734606278336817
2022-01-24,Amberd 3,17457.66956592273,-5,0.0,61,1027,1,1730.7569114523703,1304.171499149952,16124.768997011766,16740.19928068516,-18.619667893009844,1064917.8435212865,0.49999999999999994,0.8660254037844387,0.181094754252036,-0.007282230634962357,0.026673702201271177
2022-01-24,Amberd 3,15298.348623853211,-5,0.0,61,1027,1,-2159.3209420695184,-3176.8128011139615,16160.976948082105,16286.36888052602,-18.619667893009844,933199.2660550459,0.49999999999999994,0.8660254037844387,0.2066557938759887,-0.00629818878923184,0.03121383241511194
2022-01-24,Amberd 3,15783.660255189488,-5,0.0,61,1027,1,485.31163133627706,-436.5232310490428,16179.89281498848,16224.008418947587,-18.619667893009844,962803.2755665588,0.49999999999999994,0.8660254037844387,0.2003015985353943,-0.007187161271431058,0.03555327182644582
2022-01-25,Amberd 3,17610.217638539885,-4,0.7,67,1031,1,1826.5573833503968,995.8899176514205,16230.742172527529,16366.278407183505,-17.619667893009844,1179884.5817821722,0.49999999999999994,0.8660254037844387,-0.062462643359075386,-0.006966172419357389,0.0347098361275269
2022-01-25,Amberd 3,15442.201834862386,-4,0.7,67,1031,1,-2168.015803677499,-2055.213506804266,16278.693242863921,16072.676477640036,-17.619667893009844,1034627.5229357799,0.49999999999999994,0.8660254037844387,-0.07123211803568673,0.0021723518263947303,-0.006545367009322667
2022-01-25,Amberd 3,15981.298450797489,-4,0.7,67,1031,1,539.0966159351028,791.5736801552866,16344.572641399922,16185.758431947936,-17.619667893009844,1070746.9962034319,0.49999999999999994,0.8660254037844387,-0.06882924733671594,0.002477340269178766,-0.007539768287777814
2022-01-26,Amberd 3,17451.04526996541,-4,0.1,75,1025,1,1469.74681916792,1724.1326154950493,16291.51518520843,16432.06309130437,-17.619667893009844,1308828.3952474056,0.49999999999999994,0.8660254037844387,0.07119120617910839,0.0023937722312157815,-0.007282230634962357
2022-01-26,Amberd 3,15242.56880733945,-4,0.1,75,1025,1,-2208.4764626259584,-2215.1007585832795,16224.970842700786,16115.620125792473,-17.619667893009844,1143192.6605504588,0.49999999999999994,0.8660254037844387,0.081506009751903,-0.0024759174195909213,-0.00629818878923184
2022-01-26,Amberd 3,15881.500946084538,-4,0.1,75,1025,1,638.9321387450873,583.1523222313263,16191.705007796467,16198.927600396948,-17.619667893009844,1191112.5709563403,0.49999999999999994,0.8660254037844387,0.07822692364359655,-0.00283464995435496,-0.007187161271431058
2022-01-27,Amberd 3,17496.27974807397,-3,5.1,77,1017,1,1614.7788019894306,1712.6194928844798,16206.783167165986,16443.587527951873,-16.619667893009844,1347213.5406016957,0.49999999999999994,0.8660254037844387,-0.04426244186508196,-0.0027206085319429175,-0.006966172419357389
2022-01-27,Amberd 3,15433.394495412844,-3,5.1,77,1017,1,-2062.8852526611245,-2176.8231431270415,16270.391729857118,16132.61279321944,-16.619667893009844,1188371.376146789,0.49999999999999994,0.8660254037844387,-0.0501787254537239,0.0015393776384638215,0.0021723518263947303
2022-01-27,Amberd 3,15935.313326076815,-3,5.1,77,1017,1,501.9188306639717,493.1114912144294,16288.329189854543,16203.057291964358,-16.619667893009844,1227019.1261079148,0.49999999999999994,0.8660254037844387,-0.04859823270227437,0.001745136613238112,0.002477340269178766
2022-01-28,Amberd 3,17443.474646014183,-4,0.0,68,1024,1,1508.1613199373678,1462.1761952166944,16270.727489167948,16411.939605566742,-17.619667893009844,1186156.2759289644,0.49999999999999994,0.8660254037844387,-0.040350130845692875,0.0016901695780539344,0.0023937722312157815
2022-01-28,Amberd 3,15233.761467889908,-4,0.0,68,1024,1,-2209.713178124275,-2217.2838020755007,16204.183146660303,16095.184776698816,-17.619667893009844,1035895.7798165138,0.49999999999999994,0.8660254037844387,-0.0462030658582769,0.001403313656356358,-0.0024759174195909213
2022-01-28,Amberd 3,15686.797971203388,-4,0.0,68,1024,1,453.03650331348035,444.2291638639381,16121.344695035827,16158.646085822236,-17.619667893009844,1066702.2620418305,0.49999999999999994,0.8660254037844387,-0.04486871607974205,0.0016068694679678632,-0.00283464995435496
2022-01-29,Amberd 3,17421.70910215442,-5,0.0,74,1028,1,1734.91113095103,1540.2081560698807,16114.089513749239,16378.675822403648,-18.619667893009844,1289206.473559427,0.49999999999999994,0.8660254037844387,-0.07330022141461649,0.0015604628956141103,-0.0027206085319429175
2022-01-29,Amberd 3,15119.266055045871,-5,0.0,74,1028,1,-2302.443047108547,-2377.013693028097,16075.924376134557,16039.102437685347,-18.619667893009844,1118825.6880733946,0.49999999999999994,0.8660254037844387,-0.08446277285945174,0.0025492656298549796,0.0015393776384638215
2022-01-29,Amberd 3,15568.410735220375,-5,0.0,74,1028,1,449.1446801745042,135.01623980753175,16036.461964140222,16058.390471943567,-18.619667893009844,1152062.3944063077,0.49999999999999994,0.8660254037844387,-0.0820260433982494,0.0029374814931993182,0.001745136613238112
2022-01-30,Amberd 3,17099.768318628634,-5,0.0,72,1029,1,1531.3575834082585,1164.4549925518186,15929.148369631628,16224.741185165254,-18.619667893009844,1231183.3189412616,0.49999999999999994,0.8660254037844387,0.26698402619966954,0.002852735901101291,0.0016901695780539344
2022-01-30,Amberd 3,14796.330275229358,-5,0.0,72,1029,1,-2303.4380433992756,-2647.144370784825,15821.50310969279,15846.577703624567,-18.619667893009844,1065335.7798165139,0.49999999999999994,0.8660254037844387,0.308547113227929,-0.009285281661855944,0.001403313656356358
2022-01-30,Amberd 3,15296.413614532135,-5,0.0,72,1029,1,500.08333930277695,62.65214664222731,15730.83740279671,15855.52801028774,-18.619667893009844,1101341.7802463137,0.49999999999999994,0.8660254037844387,0.29845982907076785,-0.010730780013525112,0.0016068694679678632
2022-01-31,Amberd 3,17467.132845861757,-3,0.0,67,1023,1,2170.719231329622,1780.3348746583688,15853.292245207753,16109.861563810366,-16.619667893009844,1170297.9006727377,0.49999999999999994,0.8660254037844387,-0.2408205480318765,-0.010379960243759671,0.0015604628956141103
2022-01-31,Amberd 3,15239.633027522936,-3,0.0,67,1023,1,-2227.4998183388216,-2182.0760746314827,16001.05982930561,15798.136410291581,-16.619667893009844,1021055.4128440367,0.49999999999999994,0.8660254037844387,-0.2760200653709401,0.008375357321063762,0.0025492656298549796
2022-01-31,Amberd 3,15696.582040292891,-3,0.0,67,1023,1,456.9490127699555,577.3159852470199,16134.449304559195,15880.610122469725,-16.619667893009844,1051670.9966996238,0.49999999999999994,0.8660254037844387,-0.2679847430280133,0.009599540795659188,0.0029374814931993182
2022-02-01,Amberd 3,17330.483083542174,-2,0.0,65,1025,2,1633.9010432492832,1762.072348321799,16088.899383786002,16132.334743658555,-15.619667893009844,1126481.4004302414,0.8660254037844386,0.5000000000000001,-0.12689287755926074,0.009320085008510032,0.002852735901101291
2022-02-01,Amberd 3,15292.477064220184,-2,0.0,65,1025,2,-2038.0060193219906,-1807.2912544084502,16106.514062685084,15874.150278743064,-15.619667893009844,994011.009174312,0.8660254037844386,0.5000000000000001,-0.14380370549046148,0.004413133346561966,-0.009285281661855944
2022-02-01,Amberd 3,15694.625226474993,-2,0.0,65,1025,2,402.148162254809,898.2949512456344,16105.86179141245,16002.47812892101,-15.619667893009844,1020150.6397208745,0.8660254037844386,0.5000000000000001,-0.140118979346707,0.0050012651637027705,-0.010730780013525112
2022-02-02,Amberd 3,17127.02256485304,-1,0.0,62,1028,2,1432.3973383780467,1830.6089503209041,16038.041618516072,16263.993693252569,-14.619667893009844,1061875.3990208884,0.8660254037844386,0.5000000000000001,0.07612279998380754,0.004873116223189089,-0.010379960243759671
2022-02-02,Amberd 3,15172.11009174312,-1,0.0,62,1028,2,-1954.91247310992,-2295.0227541186377,15997.91929435705,15936.133299807048,-14.619667893009844,940670.8256880734,0.8660254037844386,0.5000000000000001,0.08593115296019303,-0.002647430442936556,0.008375357321063762
2022-02-02,Amberd 3,15624.179929030555,-1,0.0,62,1028,2,452.0698372874358,384.5469015076196,15974.437528542237,15991.068571450993,-14.619667893009844,968699.1555998945,0.8660254037844386,0.5000000000000001,0.08344482199670632,-0.002988549427922314,0.009599540795659188
2022-02-03,Amberd 3,17003.432128849316,0,0.0,63,1025,2,1379.2521998187603,1306.8500885564245,15933.240716540997,16177.76144124477,-13.619667893009844,1071216.224117507,0.8660254037844386,0.5000000000000001,0.18814248876701614,-0.0029020787741188456,0.009320085008510032
2022-02-03,Amberd 3,15042.935779816513,0,0.0,63,1025,2,-1960.4963490328028,-2287.5473037256615,15890.182612565462,15850.96896928396,-13.619667893009844,947704.9541284404,0.8660254037844386,0.5000000000000001,0.21266248059072512,-0.0065432978355709406,0.004413133346561966
2022-02-03,Amberd 3,15478.39729959693,0,0.0,63,1025,2,435.4615197804178,185.92023537674686,15841.588402754254,15877.52900290921,-13.619667893009844,975139.0298746066,0.8660254037844386,0.5000000000000001,0.20667954028974692,-0.007396064323777509,0.0050012651637027705
2022-02-04,Amberd 3,17053.20898132861,0,6.2,73,1015,2,1574.8116817316804,1358.5837548536183,15858.180686914018,16071.612396459726,-13.619667893009844,1244884.2556369887,0.8660254037844386,0.5000000000000001,0.08878459152439616,-0.007187987134099108,0.004873116223189089
2022-02-04,Amberd 3,15092.844036697252,0,6.2,73,1015,2,-1960.3649446313593,-2034.1785281557877,15874.81677254093,15781.015463866042,-13.619667893009844,1101777.6146788993,0.8660254037844386,0.5000000000000001,0.10031655994762038,-0.0030877875027635897,-0.002647430442936556
2022-02-04,Amberd 3,15530.252865771308,0,6.2,73,1015,2,437.4088290740565,358.1427740281888,15892.101961265724,15832.178717298639,-13.619667893009844,1133708.4592013054,0.8660254037844386,0.5000000000000001,0.09749114883534311,-0.003488851103644286,-0.002988549427922314
2022-02-05,Amberd 3,12167.31754880771,-3,0.1,75,1014,2,-3362.935316963598,-3456.862380222845,14263.471483758758,15338.341234409661,-16.619667893009844,912548.8161605783,0.8660254037844386,0.5000000000000001,8.62363620364312,-0.003390587779199505,-0.0029020787741188456
2022-02-05,Amberd 3,9823.119266055048,-3,0.1,75,1014,2,-2344.1982827526626,-7180.312862794268,12506.896560211355,14312.582254010482,-16.619667893009844,736733.9449541286,0.8660254037844386,0.5000000000000001,10.681588737063027,-0.2999164116295119,-0.0065432978355709406
2022-02-05,Amberd 3,10424.925614867592,-3,0.1,75,1014,2,601.8063488125445,-4618.010164948921,10805.120809910115,13652.866516160637,-16.619667893009844,781869.4211150694,0.8660254037844386,0.5000000000000001,10.064965832032282,-0.3714887419727626,-0.007396064323777509
2022-02-06,Amberd 3,17691.412580416756,-4,0.0,45,1026,2,7266.486965549164,2213.0152808198254,12646.485820446464,13969.011556277754,-17.619667893009844,796113.566118754,0.8660254037844386,0.5000000000000001,-0.731259214380477,-0.35004357375854,-0.007187987134099108
2022-02-06,Amberd 3,15042.935779816513,-4,0.0,45,1026,2,-2648.476800600243,-2010.2732015120982,14386.424658366954,13681.829670347452,-17.619667893009844,676932.1100917431,0.8660254037844386,0.5000000000000001,-0.8600055636875321,0.025432037526740364,-0.0030877875027635897
2022-02-06,Amberd 3,15366.858911976577,-4,0.0,45,1026,2,323.9231321600637,274.01487527932477,16033.735757403281,13720.974652530214,-17.619667893009844,691508.651038946,0.8660254037844386,0.5000000000000001,-0.8418772202531017,0.029909631685716972,-0.003488851103644286
2022-02-07,Amberd 3,20652.283607740286,-3,0.0,50,1029,2,5285.42469576371,5122.030741968978,17020.692766511125,14452.693329954356,-16.619667893009844,1032614.1803870143,0.8660254037844386,0.5000000000000001,-3.689777612426756,0.029279156607310387,-0.003390587779199505
2022-02-07,Amberd 3,18518.89908256881,-3,0.0,50,1029,2,-2133.3845251714774,6351.581533761098,18179.347200761888,15360.062120491655,-16.619667893009844,925944.9541284405,0.8660254037844386,0.5000000000000001,-4.114841457992218,0.12832462259509955,-0.2999164116295119
2022-02-07,Amberd 3,18668.98222968452,-3,0.0,50,1029,2,150.08314711571074,8845.862963629472,19280.054973331204,16623.756829581576,-16.619667893009844,933449.111484226,0.8660254037844386,0.5000000000000001,-4.0817615424242595,0.14310767005500724,-0.3714887419727626
2022-02-08,Amberd 3,17583.34192351304,-2,0.0,53,1028,2,-1085.640306171481,7158.416308645446,18257.074411922124,17646.38773081664,-15.619667893009844,931917.1219461911,0.8660254037844386,0.5000000000000001,-0.6360153253008892,0.14195720297362016,-0.35004357375854
2022-02-08,Amberd 3,15233.761467889908,-2,0.0,53,1028,2,-2349.5804556231305,-2457.651112526848,17162.02854036249,17295.29471474138,-15.619667893009844,807389.3577981652,0.8660254037844386,0.5000000000000001,-0.7341112014214143,0.022119605883308833,0.025432037526740364
2022-02-08,Amberd 3,15711.25814392715,-2,0.0,53,1028,2,477.49667603724265,668.3223641106379,16176.1205117767,17390.769338185757,-15.619667893009844,832696.681628139,0.8660254037844386,0.5000000000000001,-0.71180008824962,0.02553122511990094,0.029909631685716972
2022-02-09,Amberd 3,17277.48871588361,1,0.0,56,1025,2,1566.2305719564592,1910.6298039070334,16074.169442566888,17663.716453029618,-12.619667893009844,967539.3680894822,0.8660254037844386,0.5000000000000001,-0.2831894029645375,0.024755279933447272,0.029279156607310387
2022-02-09,Amberd 3,15145.688073394496,1,0.0,56,1025,2,-2131.8006424891137,-5506.59553434579,16044.81164440175,16877.059948123075,-12.619667893009844,848158.5321100918,0.8660254037844386,0.5000000000000001,-0.3230491536909768,0.009848879004514047,0.12832462259509955
2022-02-09,Amberd 3,15610.482232305249,1,0.0,56,1025,2,464.79415891075223,-2908.4168502635603,16011.219673861118,16461.57182665685,-12.619667893009844,874187.0050090939,0.8660254037844386,0.5000000000000001,-0.3134305296509138,0.011235138016839985,0.14310767005500724
2022-02-10,Amberd 3,17275.5960598958,2,9.4,64,1024,2,1665.1138275905523,-1393.3861697887187,16010.588788531846,16262.51665954418,-11.619667893009844,1105638.1478333313,0.8660254037844386,0.5000000000000001,-0.29045451990145293,0.010900617503823635,0.14195720297362016
2022-02-10,Amberd 3,15095.77981651376,2,9.4,64,1024,2,-2179.8162433820416,-2487.5621069992794,15993.952702904933,15907.150644258569,-11.619667893009844,966129.9082568806,0.8660254037844386,0.5000000000000001,-0.33239587623683814,0.010101548267262858,0.022119605883308833
2022-02-10,Amberd 3,15548.842597041368,2,9.4,64,1024,2,453.062780527609,315.0811291514601,15973.406157816973,15952.162234137348,-11.619667893009844,995125.9262106476,0.8660254037844386,0.5000000000000001,-0.3227105122630316,0.011560202226444181,0.02553122511990094
2022-02-11,Amberd 3,17128.725955242066,2,3.0,86,1025,2,1579.8833582006973,1417.4678113149148,15924.44945626573,16154.657635753765,-11.619667893009844,1473070.4321508177,0.8660254037844386,0.5000000000000001,-0.11656883440064969,0.011223360604214958,0.024755279933447272
